electrode,variable,value,frequency
PO8,177,0.29893428571423636,78.26751592356688
P8,177,0.3636565328166114,78.26751592356688
P4,177,2.0820766767496184,78.26751592356688
P6,177,1.4705072425811778,78.26751592356688
P2,177,0.16130120999002628,78.26751592356688
P1,177,0.05137712928810427,78.26751592356688
P3,177,0.41810173251788596,78.26751592356688
P5,177,0.6101903841419888,78.26751592356688
P7,177,2.4170707811419434,78.26751592356688
PO7,177,5.045582911508611,78.26751592356688
PO3,177,1.3721615518460084,78.26751592356688
O1,177,4.984970281868164,78.26751592356688
Pz,177,1.663296093264445,78.26751592356688
POz,177,0.19711383601363922,78.26751592356688
Oz,177,1.4514393540342834,78.26751592356688
Iz,177,4.601255098653524,78.26751592356688
O2,178,0.6061426648561898,78.70233545647558
PO4,178,0.7565947637077022,78.70233545647558
PO8,178,0.442414132363833,78.70233545647558
P8,178,0.04231888233160984,78.70233545647558
P4,178,1.8263376030896492,78.70233545647558
P6,178,0.8833810108602075,78.70233545647558
P2,178,1.526568994461298,78.70233545647558
P1,178,2.883832237863328,78.70233545647558
P3,178,3.369295342141599,78.70233545647558
P5,178,2.2549129018932557,78.70233545647558
P7,178,0.7140694917221853,78.70233545647558
PO7,178,0.2437142594741778,78.70233545647558
PO3,178,2.4561983048144667,78.70233545647558
O1,178,0.7725652864747781,78.70233545647558
Pz,178,2.465333271421761,78.70233545647558
POz,178,0.4847041836793507,78.70233545647558
Oz,178,1.0559659030575264,78.70233545647558
Iz,178,1.655788917127966,78.70233545647558
O2,179,0.10663209504351318,79.13715498938429
PO4,179,0.14994556569123102,79.13715498938429
PO8,179,0.13823416229974708,79.13715498938429
P8,179,0.06464023583018329,79.13715498938429
P4,179,0.03725431864914617,79.13715498938429
P6,179,0.01245579964447131,79.13715498938429
P2,179,1.0565581207443975,79.13715498938429
P1,179,8.045418507515897,79.13715498938429
P3,179,4.501827523861767,79.13715498938429
P5,179,2.595005917269138,79.13715498938429
P7,179,2.2355192750050588,79.13715498938429
PO7,179,1.0289919598948818,79.13715498938429
PO3,179,2.157755549562376,79.13715498938429
O1,179,0.647565467320424,79.13715498938429
Pz,179,0.367883051877904,79.13715498938429
POz,179,0.5980907042179857,79.13715498938429
Oz,179,0.5829205520025671,79.13715498938429
Iz,179,0.03763770105656148,79.13715498938429
O2,180,0.22791360930135385,79.57197452229299
PO4,180,0.392762415660334,79.57197452229299
PO8,180,0.5158883146470515,79.57197452229299
P8,180,0.07319184819310431,79.57197452229299
P4,180,0.019043972605355224,79.57197452229299
P6,180,0.26519116411386334,79.57197452229299
P2,180,0.5756639239108067,79.57197452229299
P1,180,4.554475494308067,79.57197452229299
P3,180,1.5126135739537718,79.57197452229299
P5,180,1.2524517473347503,79.57197452229299
P7,180,0.8459672640214209,79.57197452229299
PO7,180,1.2451215786306091,79.57197452229299
PO3,180,2.4274336066348594,79.57197452229299
O1,180,0.7065518530211294,79.57197452229299
Pz,180,0.0912087991232325,79.57197452229299
POz,180,0.9470502182399981,79.57197452229299
Oz,180,0.9538672372907655,79.57197452229299
Iz,180,0.37237485910222856,79.57197452229299
O2,181,0.6312071507178483,80.0067940552017
PO4,181,0.6288305402657228,80.0067940552017
PO8,181,2.1013298393239284,80.0067940552017
P8,181,0.22372650080294956,80.0067940552017
P4,181,0.41241930786082576,80.0067940552017
P6,181,0.12182278297434727,80.0067940552017
P2,181,0.1856597915408828,80.0067940552017
P1,181,0.031018814846851043,80.0067940552017
P3,181,0.17045811050771362,80.0067940552017
P5,181,0.03964041146979191,80.0067940552017
P7,181,0.14759001704555358,80.0067940552017
PO7,181,0.9183481205331171,80.0067940552017
PO3,181,0.5331814169007518,80.0067940552017
O1,181,0.825529725868959,80.0067940552017
Pz,181,0.18074533885701238,80.0067940552017
POz,181,1.1545598064602658,80.0067940552017
Oz,181,0.7561732865738907,80.0067940552017
Iz,181,0.4556734194785639,80.0067940552017
O2,182,0.3494064407850297,80.4416135881104
PO4,182,0.061569690718128484,80.4416135881104
PO8,182,2.703172557974177,80.4416135881104
P8,182,1.316036725206892,80.4416135881104
P4,182,0.8595035980200563,80.4416135881104
P6,182,1.2274508997467153,80.4416135881104
P2,182,0.6300482075390105,80.4416135881104
P1,182,0.10914809160695149,80.4416135881104
P3,182,0.060213628761332356,80.4416135881104
P5,182,0.14646070339071776,80.4416135881104
P7,182,0.48140820690788527,80.4416135881104
PO7,182,0.7400436966510702,80.4416135881104
PO3,182,0.26424475845099765,80.4416135881104
O1,182,0.7346685906127395,80.4416135881104
Pz,182,0.10671674791399396,80.4416135881104
POz,182,0.11896190588185783,80.4416135881104
Oz,182,0.41943278263224043,80.4416135881104
Iz,182,0.11653597673664239,80.4416135881104
O2,183,2.6623346110204933,80.8764331210191
PO4,183,0.4073675232157523,80.8764331210191
PO8,183,8.63124939610313,80.8764331210191
P8,183,1.8129466472452411,80.8764331210191
P4,183,1.6554562737254368,80.8764331210191
P6,183,1.3365937532755978,80.8764331210191
P2,183,0.7767618823459761,80.8764331210191
P1,183,0.19305817537690842,80.8764331210191
P3,183,0.058571640930691365,80.8764331210191
P5,183,0.6137605608919359,80.8764331210191
P7,183,0.03357775952708128,80.8764331210191
PO7,183,0.08748243956892432,80.8764331210191
PO3,183,0.3813806341375447,80.8764331210191
O1,183,0.7395777318491779,80.8764331210191
Pz,183,0.22179900142406603,80.8764331210191
POz,183,1.3588833283317607,80.8764331210191
Oz,183,3.005926463072591,80.8764331210191
Iz,183,0.5458888495605805,80.8764331210191
O2,184,1.0386839987533627,81.31125265392781
PO4,184,0.026146182440971756,81.31125265392781
PO8,184,2.574141967173521,81.31125265392781
P8,184,1.5231080198004305,81.31125265392781
P4,184,0.10871444537695812,81.31125265392781
P6,184,1.4891145115903004,81.31125265392781
P2,184,0.559359903750832,81.31125265392781
P1,184,0.36053502156624034,81.31125265392781
P3,184,0.3041931591196746,81.31125265392781
P5,184,0.15427659797594212,81.31125265392781
P7,184,0.5502751449221436,81.31125265392781
PO7,184,0.009988890503777183,81.31125265392781
PO3,184,0.15652125231436256,81.31125265392781
O1,184,0.034873552614690585,81.31125265392781
Pz,184,0.015222897324195116,81.31125265392781
POz,184,0.1634063370236809,81.31125265392781
Oz,184,0.36550058493998583,81.31125265392781
Iz,184,0.42209713023535295,81.31125265392781
O2,185,1.0999574209852112,81.74607218683651
PO4,185,2.6386397977613245,81.74607218683651
PO8,185,1.5056491564955465,81.74607218683651
P8,185,5.928610894331289,81.74607218683651
P4,185,6.81450320109145,81.74607218683651
P6,185,5.452531981394208,81.74607218683651
P2,185,0.8235151770337505,81.74607218683651
P1,185,0.267757503755928,81.74607218683651
P3,185,0.04808749750006445,81.74607218683651
P5,185,1.4953384344623886,81.74607218683651
P7,185,2.4648534531132387,81.74607218683651
PO7,185,1.1266877783368487,81.74607218683651
PO3,185,0.12515600448773448,81.74607218683651
O1,185,0.15251012370623532,81.74607218683651
Pz,185,1.598089189828347,81.74607218683651
POz,185,0.4243305322955718,81.74607218683651
Oz,185,0.5826377572010031,81.74607218683651
Iz,185,0.9842914043291305,81.74607218683651
O2,186,3.7744486306982123,82.18089171974522
PO4,186,2.852633278958832,82.18089171974522
PO8,186,1.5982221326103663,82.18089171974522
P8,186,12.744490269971914,82.18089171974522
P4,186,9.038999056605455,82.18089171974522
P6,186,14.42686788179845,82.18089171974522
P2,186,1.4336414832357507,82.18089171974522
P1,186,0.16831874282204679,82.18089171974522
P3,186,1.6241025474342978,82.18089171974522
P5,186,3.3090145592393156,82.18089171974522
P7,186,0.8828966832635703,82.18089171974522
PO7,186,0.4747154900046464,82.18089171974522
PO3,186,0.4323760987718602,82.18089171974522
O1,186,3.154460979184753,82.18089171974522
Pz,186,4.324957329149519,82.18089171974522
POz,186,0.5634322470188616,82.18089171974522
Oz,186,0.761282998854913,82.18089171974522
Iz,186,6.003127970559626,82.18089171974522
O2,187,5.327324584626142,82.61571125265392
PO4,187,1.6930393477725478,82.61571125265392
PO8,187,1.6338535008907675,82.61571125265392
P8,187,2.9477032154736356,82.61571125265392
P4,187,0.16128095666829229,82.61571125265392
P6,187,3.2691601418390204,82.61571125265392
P2,187,1.0767240203900508,82.61571125265392
P1,187,1.1245421557359796,82.61571125265392
P3,187,3.947566751315482,82.61571125265392
P5,187,3.596885604062851,82.61571125265392
P7,187,0.2751645429228275,82.61571125265392
PO7,187,0.2562774848666595,82.61571125265392
PO3,187,1.0505020873542568,82.61571125265392
O1,187,3.26233124008523,82.61571125265392
Pz,187,8.672755971277889,82.61571125265392
POz,187,0.6437330252904958,82.61571125265392
Oz,187,3.3263241766082428,82.61571125265392
Iz,187,5.314053502950311,82.61571125265392
O2,188,0.2617336654039745,83.05053078556263
PO4,188,2.8180220408169747,83.05053078556263
PO8,188,0.10639632687568053,83.05053078556263
P8,188,1.1746845610091063,83.05053078556263
P4,188,0.4563682442260305,83.05053078556263
P6,188,0.32511830457423174,83.05053078556263
P2,188,3.8754041493771503,83.05053078556263
P1,188,9.561344646209907,83.05053078556263
P3,188,6.510555110820772,83.05053078556263
P5,188,1.785468836647789,83.05053078556263
P7,188,0.2856570067340917,83.05053078556263
PO7,188,0.3668960923708118,83.05053078556263
PO3,188,4.672816988700653,83.05053078556263
O1,188,0.11073469555152628,83.05053078556263
Pz,188,8.630933668006698,83.05053078556263
POz,188,1.7865900341916703,83.05053078556263
Oz,188,0.25719266714208094,83.05053078556263
Iz,188,0.2698629064398528,83.05053078556263
O2,189,0.138842009659533,83.48535031847135
PO4,189,1.348192161434303,83.48535031847135
PO8,189,0.008377477389604957,83.48535031847135
P8,189,0.004381464222084409,83.48535031847135
P4,189,0.07550711444758794,83.48535031847135
P6,189,0.11023359276024533,83.48535031847135
P2,189,1.7100594995260983,83.48535031847135
P1,189,3.5456713406422846,83.48535031847135
P3,189,1.1441630798670128,83.48535031847135
P5,189,2.141665865246143,83.48535031847135
P7,189,2.176038998031753,83.48535031847135
PO7,189,0.09429013222165006,83.48535031847135
PO3,189,8.541157814347807,83.48535031847135
O1,189,0.4199225595127369,83.48535031847135
Pz,189,3.2312386118141005,83.48535031847135
POz,189,3.821870557770869,83.48535031847135
Oz,189,0.41231111943051063,83.48535031847135
Iz,189,0.06803663232959545,83.48535031847135
O2,190,0.881191108349555,83.92016985138005
PO4,190,0.5470768892334659,83.92016985138005
PO8,190,0.2938681266984106,83.92016985138005
P8,190,0.11990471034361129,83.92016985138005
P4,190,0.10447721961235804,83.92016985138005
P6,190,0.059762182376588,83.92016985138005
P2,190,0.6883938376622338,83.92016985138005
P1,190,0.514511109504406,83.92016985138005
P3,190,0.3817358793434222,83.92016985138005
P5,190,1.4876088734902821,83.92016985138005
P7,190,0.6528932562639275,83.92016985138005
PO7,190,1.4622973575991656,83.92016985138005
PO3,190,2.688278969204685,83.92016985138005
O1,190,1.5748841616278912,83.92016985138005
Pz,190,0.5529075059219261,83.92016985138005
POz,190,4.223974411132782,83.92016985138005
Oz,190,0.5742575373708869,83.92016985138005
Iz,190,1.1344586651107271,83.92016985138005
O2,191,2.4636299345042114,84.35498938428876
PO4,191,2.3220333226034024,84.35498938428876
PO8,191,1.6477985847528211,84.35498938428876
P8,191,0.49298592817324033,84.35498938428876
P4,191,0.49023615114602925,84.35498938428876
P6,191,0.6175183416519351,84.35498938428876
P2,191,2.3747653371551034,84.35498938428876
P1,191,2.2784893431114037,84.35498938428876
P3,191,0.08859009997853508,84.35498938428876
P5,191,0.13743353613451842,84.35498938428876
P7,191,0.818481012643669,84.35498938428876
PO7,191,0.8600865279309747,84.35498938428876
PO3,191,0.6219321971917063,84.35498938428876
O1,191,1.11820645281991,84.35498938428876
Pz,191,0.9452870397465053,84.35498938428876
POz,191,6.9160247256014875,84.35498938428876
Oz,191,6.3184153096120825,84.35498938428876
Iz,191,0.9147819794764015,84.35498938428876
O2,192,0.24688943446245928,84.78980891719746
PO4,192,1.0291327383349063,84.78980891719746
PO8,192,1.0057311138260765,84.78980891719746
P8,192,0.6021155257208431,84.78980891719746
P4,192,0.04082074552816564,84.78980891719746
P6,192,0.3522169280487019,84.78980891719746
P2,192,3.256203697142758,84.78980891719746
P1,192,2.2689324573152185,84.78980891719746
P3,192,0.17935904584154513,84.78980891719746
P5,192,0.3621897467427712,84.78980891719746
P7,192,1.3466057715301383,84.78980891719746
PO7,192,0.3692589786060251,84.78980891719746
PO3,192,3.170889897656099,84.78980891719746
O1,192,0.2042527842315656,84.78980891719746
Pz,192,0.10478584563600205,84.78980891719746
POz,192,2.664047751800463,84.78980891719746
Oz,192,0.6142836710382651,84.78980891719746
Iz,192,0.23926178200220216,84.78980891719746
O2,193,0.2188264302780861,85.22462845010617
PO4,193,0.06855612387309344,85.22462845010617
PO8,193,1.4904506000112998,85.22462845010617
P8,193,0.004502693492356718,85.22462845010617
P4,193,1.279128493877792,85.22462845010617
P6,193,0.023839056191128086,85.22462845010617
P2,193,0.2129569252926965,85.22462845010617
P1,193,0.6384053059760276,85.22462845010617
P3,193,0.16334952215933032,85.22462845010617
P5,193,0.6357615161229965,85.22462845010617
P7,193,3.774211921330175,85.22462845010617
PO7,193,1.6622452163482777,85.22462845010617
PO3,193,0.9827682591760482,85.22462845010617
O1,193,0.2981387301541014,85.22462845010617
Pz,193,0.037008981865086166,85.22462845010617
POz,193,1.3752794235878083,85.22462845010617
Oz,193,0.3239062232367599,85.22462845010617
Iz,193,0.049057039633867566,85.22462845010617
O2,194,0.6345906839157925,85.65944798301487
PO4,194,1.1261263111688442,85.65944798301487
PO8,194,0.9632999770803203,85.65944798301487
P8,194,1.5783576052212582,85.65944798301487
P4,194,4.298780485449861,85.65944798301487
P6,194,1.7012856873758924,85.65944798301487
P2,194,0.9423682889344203,85.65944798301487
P1,194,0.29099542097201353,85.65944798301487
P3,194,0.48319178759157405,85.65944798301487
P5,194,0.3369233570118242,85.65944798301487
P7,194,1.9614719228848954,85.65944798301487
PO7,194,1.4239226586713654,85.65944798301487
PO3,194,0.17605627037819194,85.65944798301487
O1,194,0.7185374044902142,85.65944798301487
Pz,194,0.2875302335565274,85.65944798301487
POz,194,0.10941844385147548,85.65944798301487
Oz,194,0.5881051905057258,85.65944798301487
Iz,194,0.28285389315592446,85.65944798301487
O2,195,4.534422172640762,86.09426751592358
PO4,195,1.8060899800392736,86.09426751592358
PO8,195,6.7521715592635205,86.09426751592358
P8,195,1.5412876361258416,86.09426751592358
P4,195,2.1747947374446,86.09426751592358
P6,195,0.367954614156163,86.09426751592358
P2,195,1.7641634957039405,86.09426751592358
P1,195,0.7682742140348408,86.09426751592358
P3,195,1.482137900174411,86.09426751592358
P5,195,0.691174498548532,86.09426751592358
P7,195,2.2485782404693846,86.09426751592358
PO7,195,0.220662821709568,86.09426751592358
PO3,195,0.03006049107711899,86.09426751592358
O1,195,1.1297730636781245,86.09426751592358
Pz,195,0.7054291224768168,86.09426751592358
POz,195,0.43895224892552276,86.09426751592358
Oz,195,3.1618317293712774,86.09426751592358
Iz,195,0.5358660888983776,86.09426751592358
O2,196,1.6646308354883375,86.52908704883228
PO4,196,1.180006968676011,86.52908704883228
PO8,196,1.6958950527296321,86.52908704883228
P8,196,0.13566894485705236,86.52908704883228
P4,196,2.8257782925069956,86.52908704883228
P6,196,0.5794424524470007,86.52908704883228
P2,196,1.1698263409889573,86.52908704883228
P1,196,1.7530047066835013,86.52908704883228
P3,196,6.313215423329138,86.52908704883228
P5,196,1.5937095086729085,86.52908704883228
P7,196,1.4183005307129204,86.52908704883228
PO7,196,1.0235564727171353,86.52908704883228
PO3,196,0.0396840272019603,86.52908704883228
O1,196,0.7979931511855111,86.52908704883228
Pz,196,3.253039283297667,86.52908704883228
POz,196,0.3139667045541248,86.52908704883228
Oz,196,0.7871547461368288,86.52908704883228
Iz,196,1.081663370166175,86.52908704883228
O2,197,,86.96390658174099
PO4,197,,86.96390658174099
PO8,197,,86.96390658174099
P8,197,,86.96390658174099
P4,197,,86.96390658174099
P6,197,,86.96390658174099
P2,197,,86.96390658174099
P1,197,,86.96390658174099
P3,197,,86.96390658174099
P5,197,,86.96390658174099
P7,197,,86.96390658174099
PO7,197,,86.96390658174099
PO3,197,,86.96390658174099
O1,197,,86.96390658174099
Pz,197,,86.96390658174099
POz,197,,86.96390658174099
Oz,197,,86.96390658174099
Iz,197,,86.96390658174099
O2,198,,87.39872611464969
PO4,198,,87.39872611464969
PO8,198,,87.39872611464969
P8,198,,87.39872611464969
P4,198,,87.39872611464969
P6,198,,87.39872611464969
P2,198,,87.39872611464969
P1,198,,87.39872611464969
P3,198,,87.39872611464969
P5,198,,87.39872611464969
P7,198,,87.39872611464969
PO7,198,,87.39872611464969
PO3,198,,87.39872611464969
O1,198,,87.39872611464969
Pz,198,,87.39872611464969
POz,198,,87.39872611464969
Oz,198,,87.39872611464969
Iz,198,,87.39872611464969
O2,199,,87.8335456475584
PO4,199,,87.8335456475584
PO8,199,,87.8335456475584
P8,199,,87.8335456475584
P4,199,,87.8335456475584
P6,199,,87.8335456475584
P2,199,,87.8335456475584
P1,199,,87.8335456475584
P3,199,,87.8335456475584
P5,199,,87.8335456475584
P7,199,,87.8335456475584
PO7,199,,87.8335456475584
PO3,199,,87.8335456475584
O1,199,,87.8335456475584
Pz,199,,87.8335456475584
POz,199,,87.8335456475584
Oz,199,,87.8335456475584
Iz,199,,87.8335456475584
O2,200,,88.2683651804671
PO4,200,,88.2683651804671
PO8,200,,88.2683651804671
P8,200,,88.2683651804671
P4,200,,88.2683651804671
P6,200,,88.2683651804671
P2,200,,88.2683651804671
P1,200,,88.2683651804671
P3,200,,88.2683651804671
P5,200,,88.2683651804671
P7,200,,88.2683651804671
PO7,200,,88.2683651804671
PO3,200,,88.2683651804671
O1,200,,88.2683651804671
Pz,200,,88.2683651804671
POz,200,,88.2683651804671
Oz,200,,88.2683651804671
Iz,200,,88.2683651804671
O2,201,,88.7031847133758
PO4,201,,88.7031847133758
PO8,201,,88.7031847133758
P8,201,,88.7031847133758
P4,201,,88.7031847133758
P6,201,,88.7031847133758
P2,201,,88.7031847133758
P1,201,,88.7031847133758
P3,201,,88.7031847133758
P5,201,,88.7031847133758
P7,201,,88.7031847133758
PO7,201,,88.7031847133758
PO3,201,,88.7031847133758
O1,201,,88.7031847133758
Pz,201,,88.7031847133758
POz,201,,88.7031847133758
Oz,201,,88.7031847133758
Iz,201,,88.7031847133758
O2,202,,89.13800424628451
PO4,202,,89.13800424628451
PO8,202,,89.13800424628451
P8,202,,89.13800424628451
P4,202,,89.13800424628451
P6,202,,89.13800424628451
P2,202,,89.13800424628451
P1,202,,89.13800424628451
P3,202,,89.13800424628451
P5,202,,89.13800424628451
P7,202,,89.13800424628451
PO7,202,,89.13800424628451
PO3,202,,89.13800424628451
O1,202,,89.13800424628451
Pz,202,,89.13800424628451
POz,202,,89.13800424628451
Oz,202,,89.13800424628451
Iz,202,,89.13800424628451
O2,203,,89.57282377919321
PO4,203,,89.57282377919321
PO8,203,,89.57282377919321
P8,203,,89.57282377919321
P4,203,,89.57282377919321
P6,203,,89.57282377919321
P2,203,,89.57282377919321
P1,203,,89.57282377919321
P3,203,,89.57282377919321
P5,203,,89.57282377919321
P7,203,,89.57282377919321
PO7,203,,89.57282377919321
PO3,203,,89.57282377919321
O1,203,,89.57282377919321
Pz,203,,89.57282377919321
POz,203,,89.57282377919321
Oz,203,,89.57282377919321
Iz,203,,89.57282377919321
